LATITUDE,LONGITUDE,SUBNATIONAL1_CODE,Month,Day,Year,SPECIES_CODE,DATE,DOY
31.6198352,-111.070388,US-AZ,3,13,2022,rufhum,2022-03-13,72
31.6198352,-111.070388,US-AZ,3,27,2022,rufhum,2022-03-27,86
31.6198352,-111.070388,US-AZ,4,3,2022,rufhum,2022-04-03,93
31.6198352,-111.070388,US-AZ,4,3,2022,bkchum,2022-04-03,93
31.6198352,-111.070388,US-AZ,2,26,2023,rufhum,2023-02-26,57
31.6198352,-111.070388,US-AZ,3,5,2023,rufhum,2023-03-05,64
31.6198352,-111.070388,US-AZ,3,12,2023,rufhum,2023-03-12,71
31.6198352,-111.070388,US-AZ,3,19,2023,bkchum,2023-03-19,78
31.6198352,-111.070388,US-AZ,3,19,2023,rufhum,2023-03-19,78
31.6198352,-111.070388,US-AZ,3,26,2023,rufhum,2023-03-26,85
31.6198352,-111.070388,US-AZ,3,26,2023,bkchum,2023-03-26,85
31.6198352,-111.070388,US-AZ,4,2,2023,bkchum,2023-04-02,92
31.6198352,-111.070388,US-AZ,4,9,2023,bkchum,2023-04-09,99
31.6198352,-111.070388,US-AZ,4,9,2023,rufhum,2023-04-09,99
32.8001942,-108.2837337,US-NM,2,4,2022,rufhum,2022-02-04,35
32.8001942,-108.2837337,US-NM,2,15,2022,rufhum,2022-02-15,46
32.8001942,-108.2837337,US-NM,3,7,2022,rufhum,2022-03-07,66
32.8001942,-108.2837337,US-NM,4,5,2022,brthum,2022-04-05,95
32.8001942,-108.2837337,US-NM,4,5,2022,bkchum,2022-04-05,95
32.8001942,-108.2837337,US-NM,4,5,2022,rufhum,2022-04-05,95
32.8001942,-108.2837337,US-NM,2,14,2024,rufhum,2024-02-14,45
32.8001942,-108.2837337,US-NM,2,23,2021,rufhum,2021-02-23,54
32.8001942,-108.2837337,US-NM,3,25,2021,rufhum,2021-03-25,84
32.8001942,-108.2837337,US-NM,4,24,2021,bkchum,2021-04-24,114
32.8001942,-108.2837337,US-NM,2,14,2023,rufhum,2023-02-14,45
32.8001942,-108.2837337,US-NM,3,28,2023,rufhum,2023-03-28,87
37.7386487,-111.7242837,US-UT,4,24,2021,bkchum,2021-04-24,114
37.7386487,-111.7242837,US-UT,4,9,2022,bkchum,2022-04-09,99
37.7386487,-111.7242837,US-UT,4,16,2022,bkchum,2022-04-16,106
37.7386487,-111.7242837,US-UT,4,23,2022,bkchum,2022-04-23,113
37.7386487,-111.7242837,US-UT,4,22,2023,bkchum,2023-04-22,112
37.7386487,-111.7242837,US-UT,4,29,2023,bkchum,2023-04-29,119
34.483772,-114.274966,US-AZ,4,3,2022,bkchum,2022-04-03,93
31.399455,-110.1915457,US-AZ,4,6,2022,bkchum,2022-04-06,96
31.399455,-110.1915457,US-AZ,4,10,2023,bkchum,2023-04-10,100
31.399455,-110.1915457,US-AZ,4,17,2023,bkchum,2023-04-17,107
31.399455,-110.1915457,US-AZ,4,24,2023,bkchum,2023-04-24,114
39.6010599,-105.060669,US-CO,4,29,2022,brthum,2022-04-29,119
39.6010599,-105.060669,US-CO,4,29,2023,brthum,2023-04-29,119
41.444904,-106.802833,US-WY,4,29,2023,brthum,2023-04-29,119
39.730955,-105.116429,US-CO,4,25,2021,brthum,2021-04-25,115
36.3850145,-105.561018,US-NM,4,20,2023,brthum,2023-04-20,110
36.3850145,-105.561018,US-NM,4,20,2023,bkchum,2023-04-20,110
36.3850145,-105.561018,US-NM,4,29,2023,bkchum,2023-04-29,119
36.3850145,-105.561018,US-NM,4,29,2023,brthum,2023-04-29,119
36.3850145,-105.561018,US-NM,4,29,2024,bkchum,2024-04-29,120
36.3850145,-105.561018,US-NM,4,29,2024,brthum,2024-04-29,120
41.7055923,-111.8053615,US-UT,4,10,2021,bkchum,2021-04-10,100
31.443265,-110.246696,US-AZ,4,3,2022,brthum,2022-04-03,93
31.443265,-110.246696,US-AZ,4,3,2022,bkchum,2022-04-03,93
31.443265,-110.246696,US-AZ,4,10,2022,bkchum,2022-04-10,100
31.443265,-110.246696,US-AZ,4,17,2022,brthum,2022-04-17,107
31.443265,-110.246696,US-AZ,4,17,2022,bkchum,2022-04-17,107
31.443265,-110.246696,US-AZ,4,9,2023,bkchum,2023-04-09,99
31.443265,-110.246696,US-AZ,4,16,2023,bkchum,2023-04-16,106
31.443265,-110.246696,US-AZ,3,6,2021,bkchum,2021-03-06,65
31.443265,-110.246696,US-AZ,3,29,2021,brthum,2021-03-29,88
31.443265,-110.246696,US-AZ,3,29,2021,bkchum,2021-03-29,88
31.443265,-110.246696,US-AZ,4,4,2021,bkchum,2021-04-04,94
32.3376564,-106.7479706,US-NM,4,12,2022,bkchum,2022-04-12,102
32.3376564,-106.7479706,US-NM,4,19,2022,bkchum,2022-04-19,109
32.3376564,-106.7479706,US-NM,4,11,2023,bkchum,2023-04-11,101
32.3376564,-106.7479706,US-NM,4,18,2023,bkchum,2023-04-18,108
32.3376564,-106.7479706,US-NM,4,13,2021,bkchum,2021-04-13,103
32.3376564,-106.7479706,US-NM,4,20,2021,bkchum,2021-04-20,110
32.3376564,-106.7479706,US-NM,4,27,2021,bkchum,2021-04-27,117
46.243539,-114.214891,US-MT,4,29,2024,calhum,2024-04-29,120
46.243539,-114.214891,US-MT,4,29,2024,rufhum,2024-04-29,120
46.243539,-114.214891,US-MT,4,29,2021,calhum,2021-04-29,119
46.243539,-114.214891,US-MT,4,29,2021,rufhum,2021-04-29,119
32.320409,-110.927733,US-AZ,2,19,2022,brthum,2022-02-19,50
32.320409,-110.927733,US-AZ,3,19,2022,bkchum,2022-03-19,78
32.320409,-110.927733,US-AZ,2,6,2023,bkchum,2023-02-06,37
32.320409,-110.927733,US-AZ,3,6,2023,brthum,2023-03-06,65
32.320409,-110.927733,US-AZ,3,13,2021,brthum,2021-03-13,72
36.7154509,-107.9651423,US-NM,4,25,2021,bkchum,2021-04-25,115
35.6706024,-105.9448648,US-NM,4,23,2022,brthum,2022-04-23,113
35.6706024,-105.9448648,US-NM,4,23,2022,bkchum,2022-04-23,113
35.6706024,-105.9448648,US-NM,4,17,2021,bkchum,2021-04-17,107
35.6706024,-105.9448648,US-NM,4,24,2021,bkchum,2021-04-24,114
40.4418358,-106.8386292,US-CO,4,23,2022,bkchum,2022-04-23,113
40.4418358,-106.8386292,US-CO,4,23,2022,brthum,2022-04-23,113
32.8388516,-108.2187653,US-NM,4,23,2021,brthum,2021-04-23,113
32.8388516,-108.2187653,US-NM,4,23,2021,bkchum,2021-04-23,113
40.668359,-111.519434,US-UT,4,29,2022,brthum,2022-04-29,119
40.668359,-111.519434,US-UT,4,24,2021,brthum,2021-04-24,114
35.2207397,-111.6121674,US-AZ,4,1,2022,brthum,2022-04-01,91
35.2207397,-111.6121674,US-AZ,4,19,2021,brthum,2021-04-19,109
35.2207397,-111.6121674,US-AZ,4,26,2021,brthum,2021-04-26,116
35.077525,-106.209954,US-NM,4,17,2023,bkchum,2023-04-17,107
35.077525,-106.209954,US-NM,4,27,2024,bkchum,2024-04-27,118
35.077525,-106.209954,US-NM,4,29,2021,bkchum,2021-04-29,119
35.1752641,-106.6323996,US-NM,4,11,2021,bkchum,2021-04-11,101
35.1752641,-106.6323996,US-NM,4,18,2021,bkchum,2021-04-18,108
38.4356597,-107.8530557,US-CO,4,29,2022,brthum,2022-04-29,119
38.4356597,-107.8530557,US-CO,4,29,2022,bkchum,2022-04-29,119
32.3122484,-110.932737,US-AZ,3,26,2022,bkchum,2022-03-26,85
32.3122484,-110.932737,US-AZ,4,2,2022,brthum,2022-04-02,92
32.3122484,-110.932737,US-AZ,4,9,2022,bkchum,2022-04-09,99
32.3122484,-110.932737,US-AZ,3,20,2021,bkchum,2021-03-20,79
32.3122484,-110.932737,US-AZ,3,20,2021,brthum,2021-03-20,79
32.3122484,-110.932737,US-AZ,4,3,2021,bkchum,2021-04-03,93
32.3122484,-110.932737,US-AZ,2,4,2023,brthum,2023-02-04,35
32.3122484,-110.932737,US-AZ,2,18,2023,bkchum,2023-02-18,49
32.3122484,-110.932737,US-AZ,3,22,2024,brthum,2024-03-22,82
32.1352132,-110.7678797,US-AZ,2,7,2024,bkchum,2024-02-07,38
31.5185289,-110.2678397,US-AZ,4,19,2022,bkchum,2022-04-19,109
31.5185289,-110.2678397,US-AZ,4,28,2023,bkchum,2023-04-28,118
31.5185289,-110.2678397,US-AZ,4,4,2021,bkchum,2021-04-04,94
37.281476,-107.1017619,US-CO,4,27,2022,bkchum,2022-04-27,117
46.2232566,-114.2063826,US-MT,4,28,2024,rufhum,2024-04-28,119
46.2232566,-114.2063826,US-MT,4,28,2024,calhum,2024-04-28,119
33.4561894,-111.4839363,US-AZ,3,29,2023,rufhum,2023-03-29,88
33.4561894,-111.4839363,US-AZ,3,14,2024,bkchum,2024-03-14,74
39.7008123,-105.1546015,US-CO,4,29,2023,brthum,2023-04-29,119
39.7008123,-105.1546015,US-CO,4,6,2024,brthum,2024-04-06,97
39.7008123,-105.1546015,US-CO,4,20,2024,brthum,2024-04-20,111
39.7008123,-105.1546015,US-CO,4,27,2024,brthum,2024-04-27,118
31.4287447,-110.2441977,US-AZ,2,26,2022,rufhum,2022-02-26,57
31.4287447,-110.2441977,US-AZ,3,12,2022,rufhum,2022-03-12,71
31.4287447,-110.2441977,US-AZ,3,19,2022,bkchum,2022-03-19,78
31.4287447,-110.2441977,US-AZ,3,26,2022,rufhum,2022-03-26,85
31.4287447,-110.2441977,US-AZ,4,2,2022,rufhum,2022-04-02,92
31.4287447,-110.2441977,US-AZ,4,9,2022,bkchum,2022-04-09,99
31.4287447,-110.2441977,US-AZ,4,16,2022,bkchum,2022-04-16,106
31.4287447,-110.2441977,US-AZ,4,16,2022,rufhum,2022-04-16,106
31.4287447,-110.2441977,US-AZ,4,23,2022,rufhum,2022-04-23,113
31.4287447,-110.2441977,US-AZ,4,23,2022,bkchum,2022-04-23,113
31.4287447,-110.2441977,US-AZ,3,4,2023,rufhum,2023-03-04,63
31.4287447,-110.2441977,US-AZ,4,1,2023,rufhum,2023-04-01,91
31.4287447,-110.2441977,US-AZ,4,15,2023,bkchum,2023-04-15,105
31.4287447,-110.2441977,US-AZ,4,22,2023,bkchum,2023-04-22,112
31.4287447,-110.2441977,US-AZ,4,6,2024,brthum,2024-04-06,97
31.4287447,-110.2441977,US-AZ,4,13,2024,brthum,2024-04-13,104
31.4287447,-110.2441977,US-AZ,4,20,2024,rufhum,2024-04-20,111
31.4287447,-110.2441977,US-AZ,3,13,2021,rufhum,2021-03-13,72
31.4287447,-110.2441977,US-AZ,3,20,2021,rufhum,2021-03-20,79
31.4287447,-110.2441977,US-AZ,3,27,2021,rufhum,2021-03-27,86
31.4287447,-110.2441977,US-AZ,4,3,2021,rufhum,2021-04-03,93
38.9089052,-104.8699737,US-CO,4,24,2022,brthum,2022-04-24,114
38.9089052,-104.8699737,US-CO,4,23,2023,brthum,2023-04-23,113
47.82214,-116.87981,US-ID,4,23,2022,calhum,2022-04-23,113
47.82214,-116.87981,US-ID,4,29,2022,calhum,2022-04-29,119
39.9965736,-105.1421589,US-CO,4,28,2022,bkchum,2022-04-28,118
35.7387186,-106.0704714,US-NM,4,10,2021,bkchum,2021-04-10,100
35.7387186,-106.0704714,US-NM,4,17,2021,bkchum,2021-04-17,107
35.7387186,-106.0704714,US-NM,4,24,2021,bkchum,2021-04-24,114
36.5194317,-105.5455685,US-NM,4,14,2022,bkchum,2022-04-14,104
36.5194317,-105.5455685,US-NM,4,25,2021,bkchum,2021-04-25,115
32.2853912,-110.7325745,US-AZ,3,27,2021,bkchum,2021-03-27,86
32.2853912,-110.7325745,US-AZ,4,3,2021,bkchum,2021-04-03,93
39.5971137,-119.2578067,US-NV,4,13,2023,bkchum,2023-04-13,103
39.5971137,-119.2578067,US-NV,4,27,2023,bkchum,2023-04-27,117
39.5971137,-119.2578067,US-NV,4,24,2021,bkchum,2021-04-24,114
39.5971137,-119.2578067,US-NV,4,24,2021,rufhum,2021-04-24,114
35.1292642,-106.6464233,US-NM,4,16,2022,bkchum,2022-04-16,106
35.1292642,-106.6464233,US-NM,4,23,2022,bkchum,2022-04-23,113
35.1292642,-106.6464233,US-NM,4,29,2022,bkchum,2022-04-29,119
35.1292642,-106.6464233,US-NM,4,15,2023,bkchum,2023-04-15,105
35.1292642,-106.6464233,US-NM,4,22,2023,bkchum,2023-04-22,112
35.1292642,-106.6464233,US-NM,4,29,2023,bkchum,2023-04-29,119
35.1292642,-106.6464233,US-NM,4,17,2021,bkchum,2021-04-17,107
35.1292642,-106.6464233,US-NM,4,24,2021,bkchum,2021-04-24,114
39.0646951,-108.5938819,US-CO,4,20,2022,bkchum,2022-04-20,110
39.0646951,-108.5938819,US-CO,4,27,2022,bkchum,2022-04-27,117
39.0646951,-108.5938819,US-CO,4,19,2023,bkchum,2023-04-19,109
39.0646951,-108.5938819,US-CO,4,26,2023,bkchum,2023-04-26,116
39.0646951,-108.5938819,US-CO,4,17,2024,bkchum,2024-04-17,108
39.0646951,-108.5938819,US-CO,4,24,2024,bkchum,2024-04-24,115
39.0646951,-108.5938819,US-CO,4,29,2024,bkchum,2024-04-29,120
39.0646951,-108.5938819,US-CO,4,24,2021,bkchum,2021-04-24,114
39.0646951,-108.5938819,US-CO,4,29,2021,bkchum,2021-04-29,119
32.8392122,-108.20014,US-NM,4,10,2024,brthum,2024-04-10,101
32.8392122,-108.20014,US-NM,4,10,2024,bkchum,2024-04-10,101
32.8392122,-108.20014,US-NM,4,17,2024,bkchum,2024-04-17,108
32.8392122,-108.20014,US-NM,4,17,2024,brthum,2024-04-17,108
32.8392122,-108.20014,US-NM,4,23,2024,bkchum,2024-04-23,114
32.8392122,-108.20014,US-NM,4,23,2024,brthum,2024-04-23,114
32.8392122,-108.20014,US-NM,4,3,2021,bkchum,2021-04-03,93
32.8392122,-108.20014,US-NM,4,3,2021,brthum,2021-04-03,93
32.8392122,-108.20014,US-NM,4,10,2021,bkchum,2021-04-10,100
32.8392122,-108.20014,US-NM,4,10,2021,brthum,2021-04-10,100
32.8392122,-108.20014,US-NM,4,17,2021,bkchum,2021-04-17,107
32.8392122,-108.20014,US-NM,4,17,2021,brthum,2021-04-17,107
32.8392122,-108.20014,US-NM,4,28,2021,brthum,2021-04-28,118
32.8392122,-108.20014,US-NM,4,28,2021,bkchum,2021-04-28,118
32.8392122,-108.20014,US-NM,3,26,2022,brthum,2022-03-26,85
32.8392122,-108.20014,US-NM,4,16,2022,bkchum,2022-04-16,106
32.8392122,-108.20014,US-NM,4,16,2022,brthum,2022-04-16,106
32.8392122,-108.20014,US-NM,4,23,2022,bkchum,2022-04-23,113
32.8392122,-108.20014,US-NM,4,23,2022,brthum,2022-04-23,113
32.8392122,-108.20014,US-NM,4,29,2022,brthum,2022-04-29,119
32.8392122,-108.20014,US-NM,4,29,2022,bkchum,2022-04-29,119
32.8392122,-108.20014,US-NM,4,7,2023,bkchum,2023-04-07,97
32.8392122,-108.20014,US-NM,4,21,2023,bkchum,2023-04-21,111
32.8392122,-108.20014,US-NM,4,21,2023,brthum,2023-04-21,111
32.8392122,-108.20014,US-NM,4,28,2023,bkchum,2023-04-28,118
32.8392122,-108.20014,US-NM,4,28,2023,brthum,2023-04-28,118
40.5308037,-105.235672,US-CO,4,23,2022,brthum,2022-04-23,113
40.5308037,-105.235672,US-CO,4,22,2023,brthum,2023-04-22,112
40.5308037,-105.235672,US-CO,4,29,2023,brthum,2023-04-29,119
40.5308037,-105.235672,US-CO,4,27,2024,brthum,2024-04-27,118
40.5308037,-105.235672,US-CO,4,24,2021,brthum,2021-04-24,114
32.887517,-105.651625,US-NM,4,3,2021,brthum,2021-04-03,93
32.887517,-105.651625,US-NM,4,10,2021,brthum,2021-04-10,100
32.887517,-105.651625,US-NM,4,17,2021,brthum,2021-04-17,107
32.887517,-105.651625,US-NM,4,24,2021,brthum,2021-04-24,114
35.162259,-106.2896704,US-NM,4,9,2022,bkchum,2022-04-09,99
35.162259,-106.2896704,US-NM,4,16,2022,bkchum,2022-04-16,106
35.162259,-106.2896704,US-NM,4,16,2022,brthum,2022-04-16,106
35.162259,-106.2896704,US-NM,4,23,2022,bkchum,2022-04-23,113
35.162259,-106.2896704,US-NM,4,29,2022,bkchum,2022-04-29,119
35.162259,-106.2896704,US-NM,4,17,2021,bkchum,2021-04-17,107
35.162259,-106.2896704,US-NM,4,17,2021,brthum,2021-04-17,107
35.162259,-106.2896704,US-NM,4,24,2021,brthum,2021-04-24,114
35.162259,-106.2896704,US-NM,4,24,2021,bkchum,2021-04-24,114
41.2483461,-111.7852445,US-UT,4,13,2024,brthum,2024-04-13,104
35.7955731,-106.2058148,US-NM,4,8,2023,brthum,2023-04-08,98
35.7955731,-106.2058148,US-NM,4,15,2023,bkchum,2023-04-15,105
35.7955731,-106.2058148,US-NM,4,22,2023,bkchum,2023-04-22,112
35.7955731,-106.2058148,US-NM,4,20,2024,brthum,2024-04-20,111
35.7955731,-106.2058148,US-NM,4,10,2021,brthum,2021-04-10,100
35.7955731,-106.2058148,US-NM,4,24,2021,bkchum,2021-04-24,114
32.9723078,-105.5546236,US-NM,4,13,2022,bkchum,2022-04-13,103
32.9723078,-105.5546236,US-NM,4,28,2022,bkchum,2022-04-28,118
32.9723078,-105.5546236,US-NM,4,28,2022,brthum,2022-04-28,118
32.9723078,-105.5546236,US-NM,4,8,2023,bkchum,2023-04-08,98
32.9723078,-105.5546236,US-NM,4,22,2023,brthum,2023-04-22,112
32.9723078,-105.5546236,US-NM,4,22,2023,bkchum,2023-04-22,112
32.9723078,-105.5546236,US-NM,4,6,2021,bkchum,2021-04-06,96
32.9723078,-105.5546236,US-NM,4,6,2024,bkchum,2024-04-06,97
32.9723078,-105.5546236,US-NM,4,13,2024,bkchum,2024-04-13,104
39.480274,-104.743514,US-CO,4,21,2023,brthum,2023-04-21,111
39.480274,-104.743514,US-CO,4,27,2023,brthum,2023-04-27,117
39.480274,-104.743514,US-CO,4,21,2022,brthum,2022-04-21,111
39.480274,-104.743514,US-CO,4,27,2022,brthum,2022-04-27,117
39.480274,-104.743514,US-CO,4,27,2024,brthum,2024-04-27,118
39.4090853,-119.7703228,US-NV,4,29,2022,bkchum,2022-04-29,119
39.4090853,-119.7703228,US-NV,4,29,2023,bkchum,2023-04-29,119
32.2832835,-110.8114966,US-AZ,3,11,2022,bkchum,2022-03-11,70
32.2832835,-110.8114966,US-AZ,3,25,2022,bkchum,2022-03-25,84
32.2832835,-110.8114966,US-AZ,4,26,2023,bkchum,2023-04-26,116
32.2832835,-110.8114966,US-AZ,3,7,2021,brthum,2021-03-07,66
32.2832835,-110.8114966,US-AZ,4,11,2021,bkchum,2021-04-11,101
33.3602392,-110.7688379,US-AZ,4,2,2022,bkchum,2022-04-02,92
33.3602392,-110.7688379,US-AZ,4,9,2022,bkchum,2022-04-09,99
33.3602392,-110.7688379,US-AZ,4,16,2022,bkchum,2022-04-16,106
33.3602392,-110.7688379,US-AZ,4,8,2023,bkchum,2023-04-08,98
33.3602392,-110.7688379,US-AZ,4,15,2023,bkchum,2023-04-15,105
33.3602392,-110.7688379,US-AZ,4,22,2023,bkchum,2023-04-22,112
33.3602392,-110.7688379,US-AZ,4,6,2024,bkchum,2024-04-06,97
33.3602392,-110.7688379,US-AZ,4,13,2024,bkchum,2024-04-13,104
33.3602392,-110.7688379,US-AZ,4,20,2024,bkchum,2024-04-20,111
33.3602392,-110.7688379,US-AZ,4,27,2024,bkchum,2024-04-27,118
33.3602392,-110.7688379,US-AZ,3,27,2021,brthum,2021-03-27,86
33.3602392,-110.7688379,US-AZ,4,3,2021,bkchum,2021-04-03,93
35.902879,-106.270361,US-NM,4,10,2023,brthum,2023-04-10,100
35.902879,-106.270361,US-NM,4,1,2024,brthum,2024-04-01,92
35.902879,-106.270361,US-NM,4,8,2024,brthum,2024-04-08,99
35.902879,-106.270361,US-NM,4,22,2024,brthum,2024-04-22,113
31.8925208,-110.947427,US-AZ,3,17,2021,brthum,2021-03-17,76
34.1028776,-109.9025394,US-AZ,4,10,2022,brthum,2022-04-10,100
34.1028776,-109.9025394,US-AZ,4,17,2022,brthum,2022-04-17,107
34.1028776,-109.9025394,US-AZ,4,11,2021,brthum,2021-04-11,101
34.1028776,-109.9025394,US-AZ,4,18,2021,brthum,2021-04-18,108
32.9040376,-105.5234456,US-NM,4,9,2023,brthum,2023-04-09,99
32.9040376,-105.5234456,US-NM,4,16,2021,brthum,2021-04-16,106
39.6467361,-104.8166656,US-CO,4,29,2022,brthum,2022-04-29,119
39.6467361,-104.8166656,US-CO,4,29,2023,brthum,2023-04-29,119
39.6467361,-104.8166656,US-CO,4,24,2021,brthum,2021-04-24,114
39.424933,-105.312177,US-CO,4,26,2022,brthum,2022-04-26,116
31.8765267,-110.9349551,US-AZ,3,19,2022,bkchum,2022-03-19,78
31.8765267,-110.9349551,US-AZ,4,2,2022,bkchum,2022-04-02,92
31.8765267,-110.9349551,US-AZ,4,16,2022,bkchum,2022-04-16,106
31.8765267,-110.9349551,US-AZ,4,1,2023,bkchum,2023-04-01,91
31.8765267,-110.9349551,US-AZ,4,10,2021,bkchum,2021-04-10,100
41.7532959,-111.7877121,US-UT,4,9,2022,brthum,2022-04-09,99
41.7532959,-111.7877121,US-UT,4,16,2022,brthum,2022-04-16,106
41.7532959,-111.7877121,US-UT,4,26,2021,brthum,2021-04-26,116
34.0639123,-112.1368718,US-AZ,3,30,2022,bkchum,2022-03-30,89
35.1279016,-106.669452,US-NM,4,13,2022,bkchum,2022-04-13,103
35.1279016,-106.669452,US-NM,4,20,2022,bkchum,2022-04-20,110
35.1279016,-106.669452,US-NM,4,27,2022,bkchum,2022-04-27,117
35.1279016,-106.669452,US-NM,4,15,2021,bkchum,2021-04-15,105
35.1279016,-106.669452,US-NM,4,22,2021,bkchum,2021-04-22,112
35.1279016,-106.669452,US-NM,4,29,2021,bkchum,2021-04-29,119
